year,avg_global_temp,avg_city_temp,,year,Average global temperature,Average city temperature ,Difference
1750,8.72,10.04,,1750,,,
1751,7.98,9.63,,1751,,,
1752,5.78,5.97,,1752,,,
1753,8.39,9.08,,1753,,,
1754,8.47,8.72,,1754,,,
1755,8.36,8.55,,1755,,,
1756,8.85,9.17,,1756,,,
1757,9.02,9.05,,1757,,,
1758,6.74,8.79,,1758,,,
1759,7.99,9.64,,1759,8.03,8.864,0.834
1760,7.19,9.14,,1760,7.877,8.774,0.897
1761,8.77,9.41,,1761,7.956,8.752,0.796
1762,8.61,8.58,,1762,8.239,9.013,0.774
1763,7.5,8.44,,1763,8.15,8.949,0.799
1764,8.4,9.07,,1764,8.143,8.984,0.841
1765,8.25,8.87,,1765,8.132,9.016,0.884
1766,8.41,8.85,,1766,8.088,8.984,0.896
1767,8.22,8.5,,1767,8.008,8.929,0.921
1768,6.78,8.61,,1768,8.012,8.911,0.899
1769,7.69,8.81,,1769,7.982,8.828,0.846
1770,7.69,8.84,,1770,8.032,8.798,0.766
1771,7.85,8.22,,1771,7.94,8.679,0.739
1772,8.19,9.3,,1772,7.898,8.751,0.853
1773,8.22,9.54,,1773,7.97,8.861,0.891
1774,8.77,8.9,,1774,8.007,8.844,0.837
1775,9.18,9.93,,1775,8.1,8.95,0.85
1776,8.3,8.89,,1776,8.089,8.954,0.865
1777,8.26,8.78,,1777,8.093,8.982,0.889
1778,8.54,9.56,,1778,8.269,9.077,0.808
1779,8.98,10.57,,1779,8.398,9.253,0.855
1780,9.43,9.25,,1780,8.572,9.294,0.722
1781,8.1,10.12,,1781,8.597,9.484,0.887
1782,7.9,8.36,,1782,8.568,9.39,0.822
1783,7.68,9.78,,1783,8.514,9.414,0.9
1784,7.86,7.8,,1784,8.423,9.304,0.881
1785,7.36,8,,1785,8.241,9.111,0.87
1786,8.26,7.96,,1786,8.237,9.018,0.781
1787,8.03,9.18,,1787,8.214,9.058,0.844
1788,8.45,8.84,,1788,8.205,8.986,0.781
1789,8.33,8.64,,1789,8.14,8.793,0.653
1790,7.98,9.16,,1790,7.995,8.784,0.789
1791,8.23,9.29,,1791,8.008,8.701,0.693
1792,8.09,9.1,,1792,8.027,8.775,0.748
1793,8.23,9.17,,1793,8.082,8.714,0.632
1794,8.53,9.7,,1794,8.149,8.904,0.755
1795,8.35,8.84,,1795,8.248,8.988,0.74
1796,8.27,9.18,,1796,8.249,9.11,0.861
1797,8.51,9.52,,1797,8.297,9.144,0.847
1798,8.67,9.41,,1798,8.319,9.201,0.882
1799,8.51,7.26,,1799,8.337,9.063,0.726
1800,8.48,8.88,,1800,8.387,9.035,0.648
1801,8.59,9.36,,1801,8.423,9.042,0.619
1802,8.58,8.86,,1802,8.472,9.018,0.546
1803,8.5,8.09,,1803,8.499,8.91,0.411
1804,8.84,8.59,,1804,8.53,8.799,0.269
1805,8.56,7.47,,1805,8.551,8.662,0.111
1806,8.43,9.56,,1806,8.567,8.7,0.133
1807,8.28,9.01,,1807,8.544,8.649,0.105
1808,7.63,8.41,,1808,8.44,8.549,0.109
1809,7.08,8.64,,1809,8.297,8.687,0.39
1810,6.92,8.47,,1810,8.141,8.646,0.505
1811,6.86,10.07,,1811,7.968,8.717,0.749
1812,7.05,8,,1812,7.815,8.631,0.816
1813,7.74,8.83,,1813,7.739,8.705,0.966
1814,7.59,7.76,,1814,7.614,8.622,1.008
1815,7.24,8.75,,1815,7.482,8.75,1.268
1816,6.94,7.78,,1816,7.333,8.572,1.239
1817,6.98,8.94,,1817,7.203,8.565,1.362
1818,7.83,9.47,,1818,7.223,8.671,1.448
1819,7.37,9.55,,1819,7.252,8.762,1.51
1820,7.62,8.11,,1820,7.322,8.726,1.404
1821,8.09,9.29,,1821,7.445,8.648,1.203
1822,8.19,10.19,,1822,7.559,8.867,1.308
1823,7.72,8.44,,1823,7.557,8.828,1.271
1824,8.55,9.51,,1824,7.653,9.003,1.35
1825,8.39,9.75,,1825,7.768,9.103,1.335
1826,8.36,9.78,,1826,7.91,9.303,1.393
1827,8.81,8.98,,1827,8.093,9.307,1.214
1828,8.17,9.63,,1828,8.127,9.323,1.196
1829,7.94,7.2,,1829,8.184,9.088,0.904
1830,8.52,8.29,,1830,8.274,9.106,0.832
1831,7.64,9.82,,1831,8.229,9.159,0.93
1832,7.45,8.65,,1832,8.155,9.005,0.85
1833,8.01,9.11,,1833,8.184,9.072,0.888
1834,8.15,10.49,,1834,8.144,9.17,1.026
1835,7.39,9.13,,1835,8.044,9.108,1.064
1836,7.7,9.04,,1836,7.978,9.034,1.056
1837,7.38,8.52,,1837,7.835,8.988,1.153
1838,7.51,7.62,,1838,7.769,8.787,1.018
1839,7.63,8.92,,1839,7.738,8.959,1.221
1840,7.8,8.35,,1840,7.666,8.965,1.299
1841,7.69,9.34,,1841,7.671,8.917,1.246
1842,8.02,9.11,,1842,7.728,8.963,1.235
1843,8.17,9.2,,1843,7.744,8.972,1.228
1844,7.65,8.24,,1844,7.694,8.747,1.053
1845,7.85,7.99,,1845,7.74,8.633,0.893
1846,8.55,10.26,,1846,7.825,8.755,0.93
1847,8.09,8.62,,1847,7.896,8.765,0.869
1848,7.98,9.11,,1848,7.943,8.914,0.971
1849,7.98,8.8,,1849,7.978,8.902,0.924
1850,7.9,8.46,,1850,7.988,8.913,0.925
1851,8.18,8.66,,1851,8.037,8.845,0.808
1852,8.1,9.66,,1852,8.045,8.9,0.855
1853,8.04,7.8,,1853,8.032,8.76,0.728
1854,8.21,8.91,,1854,8.088,8.827,0.739
1855,8.11,7.22,,1855,8.114,8.75,0.636
1856,8,8.79,,1856,8.059,8.603,0.544
1857,7.76,9.82,,1857,8.026,8.723,0.697
1858,8.1,8.57,,1858,8.038,8.669,0.631
1859,8.25,9.81,,1859,8.065,8.77,0.705
1860,7.96,7.84,,1860,8.071,8.708,0.637
1861,7.85,9.02,,1861,8.038,8.744,0.706
1862,7.56,9.55,,1862,7.984,8.733,0.749
1863,8.11,9.71,,1863,7.991,8.924,0.933
1864,7.98,7.77,,1864,7.968,8.81,0.842
1865,8.18,9.37,,1865,7.975,9.025,1.05
1866,8.29,9.5,,1866,8.004,9.096,1.092
1867,8.44,8.81,,1867,8.072,8.995,0.923
1868,8.25,10.4,,1868,8.087,9.178,1.091
1869,8.43,8.98,,1869,8.105,9.095,0.99
1870,8.2,8.21,,1870,8.129,9.132,1.003
1871,8.12,7.96,,1871,8.156,9.026,0.87
1872,8.19,10.07,,1872,8.219,9.078,0.859
1873,8.35,9.27,,1873,8.243,9.034,0.791
1874,8.43,9.06,,1874,8.288,9.163,0.875
1875,7.86,8.86,,1875,8.256,9.112,0.856
1876,8.08,9.11,,1876,8.235,9.073,0.838
1877,8.54,9.11,,1877,8.245,9.103,0.858
1878,8.83,9.28,,1878,8.303,8.991,0.688
1879,8.17,7.36,,1879,8.277,8.829,0.552
1880,8.12,9.29,,1880,8.269,8.937,0.668
1881,8.27,8.27,,1881,8.284,8.968,0.684
1882,8.13,9.2,,1882,8.278,8.881,0.603
1883,7.98,9,,1883,8.241,8.854,0.613
1884,7.77,9.74,,1884,8.175,8.922,0.747
1885,7.92,8.55,,1885,8.181,8.891,0.71
1886,7.95,8.8,,1886,8.168,8.86,0.692
1887,7.91,7.99,,1887,8.105,8.748,0.643
1888,8.09,7.84,,1888,8.031,8.604,0.573
1889,8.32,8.54,,1889,8.046,8.722,0.676
1890,7.97,8.26,,1890,8.031,8.619,0.588
1891,8.02,8.4,,1891,8.006,8.632,0.626
1892,8.07,8.34,,1892,8,8.546,0.546
1893,8.06,9.3,,1893,8.008,8.576,0.568
1894,8.16,9.17,,1894,8.047,8.519,0.472
1895,8.15,8.38,,1895,8.07,8.502,0.432
1896,8.21,8.8,,1896,8.096,8.502,0.406
1897,8.29,9,,1897,8.134,8.603,0.469
1898,8.18,9.57,,1898,8.143,8.776,0.633
1899,8.4,9.32,,1899,8.151,8.854,0.703
1900,8.5,9.35,,1900,8.204,8.963,0.759
1901,8.54,8.8,,1901,8.256,9.003,0.747
1902,8.3,8.32,,1902,8.279,9.001,0.722
1903,8.22,9.29,,1903,8.295,9,0.705
1904,8.09,9.12,,1904,8.288,8.995,0.707
1905,8.23,8.88,,1905,8.296,9.045,0.749
1906,8.38,9.3,,1906,8.313,9.095,0.782
1907,7.95,8.73,,1907,8.279,9.068,0.789
1908,8.19,8.6,,1908,8.28,8.971,0.691
1909,8.18,8.3,,1909,8.258,8.869,0.611
1910,8.22,9.44,,1910,8.23,8.878,0.648
1911,8.18,9.93,,1911,8.194,8.991,0.797
1912,8.17,9.21,,1912,8.181,9.08,0.899
1913,8.3,9.64,,1913,8.189,9.115,0.926
1914,8.59,9.69,,1914,8.239,9.172,0.933
1915,8.59,8.8,,1915,8.275,9.164,0.889
1916,8.23,9.2,,1916,8.26,9.154,0.894
1917,8.02,8.32,,1917,8.267,9.113,0.846
1918,8.13,9.38,,1918,8.261,9.191,0.93
1919,8.38,8.1,,1919,8.281,9.171,0.89
1920,8.36,9.5,,1920,8.295,9.177,0.882
1921,8.57,10.05,,1921,8.334,9.189,0.855
1922,8.41,8.26,,1922,8.358,9.094,0.736
1923,8.42,8.78,,1923,8.37,9.008,0.638
1924,8.51,8.63,,1924,8.362,8.902,0.54
1925,8.53,9.18,,1925,8.356,8.94,0.584
1926,8.73,9.63,,1926,8.406,8.983,0.577
1927,8.52,8.99,,1927,8.456,9.05,0.594
1928,8.63,9.36,,1928,8.506,9.048,0.542
1929,8.24,8.4,,1929,8.492,9.078,0.586
1930,8.63,9.76,,1930,8.519,9.104,0.585
1931,8.72,8.83,,1931,8.534,8.982,0.448
1932,8.71,9.44,,1932,8.564,9.1,0.536
1933,8.34,9.1,,1933,8.556,9.132,0.576
1934,8.63,10.22,,1934,8.568,9.291,0.723
1935,8.52,9.65,,1935,8.567,9.338,0.771
1936,8.55,9.44,,1936,8.549,9.319,0.77
1937,8.7,9.57,,1937,8.567,9.377,0.81
1938,8.86,9.79,,1938,8.59,9.42,0.83
1939,8.76,9.61,,1939,8.642,9.541,0.899
1940,8.76,8.05,,1940,8.655,9.37,0.715
1941,8.77,8.54,,1941,8.66,9.341,0.681
1942,8.73,8.31,,1942,8.662,9.228,0.566
1943,8.76,9.83,,1943,8.704,9.301,0.597
1944,8.85,9.38,,1944,8.726,9.217,0.491
1945,8.58,10.03,,1945,8.732,9.255,0.523
1946,8.68,9.17,,1946,8.745,9.228,0.483
1947,8.8,9.41,,1947,8.755,9.212,0.457
1948,8.75,9.96,,1948,8.744,9.229,0.485
1949,8.59,10.12,,1949,8.727,9.28,0.553
1950,8.37,9.48,,1950,8.688,9.423,0.735
1951,8.63,9.57,,1951,8.674,9.526,0.852
1952,8.64,8.94,,1952,8.665,9.589,0.924
1953,8.87,9.82,,1953,8.676,9.588,0.912
1954,8.56,8.98,,1954,8.647,9.548,0.901
1955,8.63,8.84,,1955,8.652,9.429,0.777
1956,8.28,8.15,,1956,8.612,9.327,0.715
1957,8.73,9.89,,1957,8.605,9.375,0.77
1958,8.77,9.4,,1958,8.607,9.319,0.712
1959,8.73,10.17,,1959,8.621,9.324,0.703
1960,8.58,9.69,,1960,8.642,9.345,0.703
1961,8.8,9.94,,1961,8.659,9.382,0.723
1962,8.75,8.12,,1962,8.67,9.3,0.63
1963,8.86,7.81,,1963,8.669,9.099,0.43
1964,8.41,9.18,,1964,8.654,9.119,0.465
1965,8.53,8.74,,1965,8.644,9.109,0.465
1966,8.6,9.47,,1966,8.676,9.241,0.565
1967,8.7,9.92,,1967,8.673,9.244,0.571
1968,8.52,9.14,,1968,8.648,9.218,0.57
1969,8.6,9.18,,1969,8.635,9.119,0.484
1970,8.7,9.07,,1970,8.647,9.057,0.41
1971,8.6,9.51,,1971,8.627,9.014,0.387
1972,8.5,8.96,,1972,8.602,9.098,0.496
1973,8.95,9.44,,1973,8.611,9.261,0.65
1974,8.47,9.73,,1974,8.617,9.316,0.699
1975,8.74,9.87,,1975,8.638,9.429,0.791
1976,8.35,9.82,,1976,8.613,9.464,0.851
1977,8.85,9.66,,1977,8.628,9.438,0.81
1978,8.69,8.95,,1978,8.645,9.419,0.774
1979,8.73,8.45,,1979,8.658,9.346,0.688
1980,8.98,9.12,,1980,8.686,9.351,0.665
1981,9.17,9.26,,1981,8.743,9.326,0.583
1982,8.64,9.98,,1982,8.757,9.428,0.671
1983,9.03,9.95,,1983,8.765,9.479,0.714
1984,8.69,9.34,,1984,8.787,9.44,0.653
1985,8.66,8.42,,1985,8.779,9.295,0.516
1986,8.83,8.79,,1986,8.827,9.192,0.365
1987,8.99,8.66,,1987,8.841,9.092,0.251
1988,9.2,10.21,,1988,8.892,9.218,0.326
1989,8.92,10.57,,1989,8.911,9.43,0.519
1990,9.23,10.63,,1990,8.936,9.581,0.645
1991,9.18,9.32,,1991,8.937,9.587,0.65
1992,8.84,10.39,,1992,8.957,9.628,0.671
1993,8.87,9.47,,1993,8.941,9.58,0.639
1994,9.04,10.45,,1994,8.976,9.691,0.715
1995,9.35,10.25,,1995,9.045,9.874,0.829
1996,9.04,8.32,,1996,9.066,9.827,0.761
1997,9.2,10.03,,1997,9.087,9.964,0.877
1998,9.52,10.18,,1998,9.119,9.961,0.842
1999,9.29,10.74,,1999,9.156,9.978,0.822
2000,9.2,10.75,,2000,9.153,9.99,0.837
2001,9.41,10.24,,2001,9.176,10.082,0.906
2002,9.57,10.64,,2002,9.249,10.107,0.858
2003,9.53,10.28,,2003,9.315,10.188,0.873
2004,9.32,10.27,,2004,9.343,10.17,0.827
2005,9.7,10.48,,2005,9.378,10.193,0.815
2006,9.53,10.97,,2006,9.427,10.458,1.031
2007,9.73,11.04,,2007,9.48,10.559,1.079
2008,9.43,10.42,,2008,9.471,10.583,1.112
2009,9.51,10.33,,2009,9.493,10.542,1.049
2010,9.7,8.84,,2010,9.543,10.351,0.808
2011,9.52,10.73,,2011,9.554,10.4,0.846
2012,9.51,10.08,,2012,9.548,10.344,0.796
2013,9.61,9.54,,2013,9.556,10.27,0.714